   0.0000000e+00   0.0000000e+00   0.0000000e+00
   5.0000000e-02  -0.0000000e+00   2.9801731e-05
   1.0000000e-01  -0.0000000e+00   1.1920692e-04
   1.5000000e-01  -0.0000000e+00   2.6821558e-04
   2.0000000e-01  -0.0000000e+00   4.7682769e-04
   2.5000000e-01  -0.0000000e+00   7.4504327e-04
   3.0000000e-01  -0.0000000e+00   1.0728623e-03
   3.5000000e-01  -0.0000000e+00   1.4602848e-03
   4.0000000e-01  -0.0000000e+00   1.9073108e-03
   4.5000000e-01  -0.0000000e+00   2.4139402e-03
   5.0000000e-01  -0.0000000e+00   2.9801731e-03
   5.5000000e-01  -0.0000000e+00   3.6060094e-03
   6.0000000e-01  -0.0000000e+00   4.2914492e-03
   6.5000000e-01  -0.0000000e+00   5.0364925e-03
   7.0000000e-01  -0.0000000e+00   5.8411392e-03
   7.5000000e-01  -0.0000000e+00   6.7053894e-03
   8.0000000e-01  -0.0000000e+00   7.6292431e-03
   8.5000000e-01  -0.0000000e+00   8.6127002e-03
   9.0000000e-01  -0.0000000e+00   9.6557607e-03
   9.5000000e-01  -0.0000000e+00   1.0758425e-02
   1.0000000e+00  -0.0000000e+00   1.1920692e-02
   1.0500000e+00   4.0857144e-04   1.3142563e-02
   1.1000000e+00   2.0769259e-03   1.4424038e-02
   1.1500000e+00   5.1239705e-03   1.5765116e-02
   1.2000000e+00   8.8209190e-03   1.7165797e-02
   1.2500000e+00   1.2517867e-02   1.8626082e-02
   1.3000000e+00   1.6214816e-02   2.0145970e-02
   1.3500000e+00   1.9911764e-02   2.1725462e-02
   1.4000000e+00   2.3608713e-02   2.3364557e-02
   1.4500000e+00   2.7305661e-02   2.5063255e-02
   1.5000000e+00   3.1002610e-02   2.6821558e-02
   1.5500000e+00   3.4699558e-02   2.8639463e-02
   1.6000000e+00   3.8396506e-02   3.0516972e-02
   1.6500000e+00   4.2614814e-02   3.2454085e-02
   1.7000000e+00   4.7620915e-02   3.4450801e-02
   1.7500000e+00   5.3162641e-02   3.6507120e-02
   1.8000000e+00   5.8713923e-02   3.8623043e-02
   1.8500000e+00   6.4265205e-02   4.0798569e-02
   1.9000000e+00   6.9816487e-02   4.3033699e-02
   1.9500000e+00   7.5367769e-02   4.5328432e-02
   2.0000000e+00   8.0838014e-02   4.7682769e-02
   2.0500000e+00   8.5823069e-02   5.0096709e-02
   2.1000000e+00   9.0183405e-02   5.2570253e-02
   2.1500000e+00   9.4179517e-02   5.5103400e-02
   2.2000000e+00   9.8175629e-02   5.7696151e-02
   2.2500000e+00   1.0217174e-01   6.0348505e-02
   2.3000000e+00   1.0616785e-01   6.3060462e-02
   2.3500000e+00   1.1016397e-01   6.5832023e-02
   2.4000000e+00   1.1756703e-01   6.8663187e-02
   2.4500000e+00   1.3012521e-01   7.1553955e-02
   2.5000000e+00   1.4619413e-01   7.4504327e-02
   2.5500000e+00   1.6233258e-01   7.7514301e-02
   2.6000000e+00   1.7847103e-01   8.0583880e-02
   2.6500000e+00   1.9460947e-01   8.3713061e-02
   2.7000000e+00   2.1074792e-01   8.6901847e-02
   2.7500000e+00   2.3200083e-01   9.0150235e-02
   2.8000000e+00   2.6228062e-01   9.3458227e-02
   2.8500000e+00   2.9975344e-01   9.6825823e-02
   2.9000000e+00   3.3861875e-01   1.0025302e-01
   2.9500000e+00   3.7748405e-01   1.0373982e-01
   3.0000000e+00   4.1634936e-01   1.0728623e-01
   3.0500000e+00   4.6307252e-01   1.1089224e-01
   3.1000000e+00   5.2346515e-01   1.1455785e-01
   3.1500000e+00   5.9364833e-01   1.1828307e-01
   3.2000000e+00   6.6297056e-01   1.2206789e-01
   3.2500000e+00   7.2929473e-01   1.2591231e-01
   3.3000000e+00   7.9425565e-01   1.2981634e-01
   3.3500000e+00   9.2222212e-01   1.3377997e-01
   3.4000000e+00   1.1095423e+00   1.3780320e-01
   3.4500000e+00   1.3198284e+00   1.4188604e-01
   3.5000000e+00   1.4630103e+00   1.4602848e-01
   3.5500000e+00   1.5265798e+00   1.5023052e-01
   3.6000000e+00   1.5151174e+00   1.5449217e-01
   3.6500000e+00   1.4876048e+00   1.5881342e-01
   3.7000000e+00   1.4631537e+00   1.6319428e-01
   3.7500000e+00   1.4423475e+00   1.6763474e-01
   3.8000000e+00   1.4233183e+00   1.7213480e-01
   3.8500000e+00   1.4039315e+00   1.7669446e-01
   3.9000000e+00   1.3842074e+00   1.8131373e-01
   3.9500000e+00   1.3653191e+00   1.8599260e-01
   4.0000000e+00   1.3504892e+00   1.9073108e-01
   4.0500000e+00   1.3405452e+00   1.9552915e-01
   4.1000000e+00   1.3341698e+00   2.0038684e-01
   4.1500000e+00   1.3318232e+00   2.0530412e-01
   4.2000000e+00   1.3343423e+00   2.1028101e-01
   4.2500000e+00   1.3394947e+00   2.1531750e-01
   4.3000000e+00   1.3443398e+00   2.2041360e-01
   4.3500000e+00   1.3440784e+00   2.2556930e-01
   4.4000000e+00   1.3365717e+00   2.3078460e-01
   4.4500000e+00   1.2789083e+00   2.3605951e-01
   4.5000000e+00   1.1578185e+00   2.4139402e-01
   4.5500000e+00   1.0221247e+00   2.4678813e-01
   4.6000000e+00   9.3212382e-01   2.5224185e-01
   4.6500000e+00   8.7390678e-01   2.5775517e-01
   4.7000000e+00   8.2908237e-01   2.6332809e-01
   4.7500000e+00   7.9859256e-01   2.6896062e-01
   4.8000000e+00   7.7930749e-01   2.7465275e-01
   4.8500000e+00   7.6196909e-01   2.8040448e-01
   4.9000000e+00   7.4396240e-01   2.8621582e-01
   4.9500000e+00   7.2451632e-01   2.9208676e-01
   5.0000000e+00   7.0374243e-01   2.9801731e-01
   5.0500000e+00   6.8252672e-01   3.0400745e-01
   5.1000000e+00   6.6131101e-01   3.1005721e-01
   5.1500000e+00   6.4324013e-01   3.1616656e-01
   5.2000000e+00   6.3069955e-01   3.2233552e-01
   5.2500000e+00   6.2255167e-01   3.2856408e-01
   5.3000000e+00   6.1523975e-01   3.3485225e-01
   5.3500000e+00   6.0792783e-01   3.4120001e-01
   5.4000000e+00   6.0061592e-01   3.4760739e-01
   5.4500000e+00   5.9542436e-01   3.5407436e-01
   5.5000000e+00   5.9398900e-01   3.6060094e-01
   5.5500000e+00   5.9555633e-01   3.6718712e-01
   5.6000000e+00   5.9771477e-01   3.7383291e-01
   5.6500000e+00   5.9987321e-01   3.8053830e-01
   5.7000000e+00   6.0203164e-01   3.8730329e-01
   5.7500000e+00   6.0503906e-01   3.9412789e-01
   5.8000000e+00   6.1318131e-01   4.0101209e-01
   5.8500000e+00   6.2794568e-01   4.0795589e-01
   5.9000000e+00   6.4657761e-01   4.1495930e-01
   5.9500000e+00   6.4822130e-01   4.2202231e-01
   6.0000000e+00   6.5578376e-01   4.2914492e-01
   6.0500000e+00   6.7340861e-01   4.3632714e-01
   6.1000000e+00   6.9299785e-01   4.4356896e-01
   6.1500000e+00   6.8557139e-01   4.5087038e-01
   6.2000000e+00   6.5519452e-01   4.5823141e-01
   6.2500000e+00   5.9962127e-01   4.6565204e-01
   6.3000000e+00   5.3310242e-01   4.7313228e-01
   6.3500000e+00   4.6980968e-01   4.8067211e-01
   6.4000000e+00   4.1011535e-01   4.8827156e-01
   6.4500000e+00   3.5431355e-01   4.9593060e-01
   6.5000000e+00   3.0577076e-01   5.0364925e-01
   6.5500000e+00   2.6542815e-01   5.1142750e-01
   6.6000000e+00   2.2914149e-01   5.1926536e-01
   6.6500000e+00   1.9664392e-01   5.2716281e-01
   6.7000000e+00   1.7118963e-01   5.3511988e-01
   6.7500000e+00   1.3663470e-01   5.4313654e-01
   6.8000000e+00   1.0129568e-01   5.5121281e-01
   6.8500000e+00   8.1089741e-02   5.5934868e-01
   6.9000000e+00   8.1044158e-02   5.6754416e-01
   6.9500000e+00   8.0998576e-02   5.7579924e-01
   7.0000000e+00   8.0952994e-02   5.8411392e-01
   7.0500000e+00   8.0907412e-02   5.9248821e-01
