   3.0400000e-01   1.7761757e+00   4.2253183e-01   3.1000000e+03   7.3545092e+02
   3.0500000e-01   1.7758518e+00   4.2389123e-01   3.1000000e+03   7.3561485e+02
   3.0600000e-01   1.7755268e+00   4.2525034e-01   3.1000000e+03   7.3577942e+02
   3.0700000e-01   1.7752008e+00   4.2660913e-01   3.1000000e+03   7.3594465e+02
   3.0800000e-01   1.7748738e+00   4.2796763e-01   3.1000000e+03   7.3611053e+02
   3.0900000e-01   1.7745458e+00   4.2932581e-01   3.1000000e+03   7.3627707e+02
   3.1000000e-01   1.7742167e+00   4.3068369e-01   3.1000000e+03   7.3644425e+02
   3.1100000e-01   1.7738866e+00   4.3204125e-01   3.1000000e+03   7.3661210e+02
   3.1200000e-01   1.7735555e+00   4.3339851e-01   3.1000000e+03   7.3678060e+02
   3.1300000e-01   1.7732233e+00   4.3475545e-01   3.1000000e+03   7.3694975e+02
   3.1400000e-01   1.7728902e+00   4.3611208e-01   3.1000000e+03   7.3711957e+02
   3.1500000e-01   1.7725560e+00   4.3746840e-01   2.9923083e+03   7.3729005e+02
   3.1600000e-01   1.7722208e+00   4.3882441e-01   2.9831755e+03   7.3746119e+02
   3.1700000e-01   1.7718845e+00   4.4018009e-01   2.9741019e+03   7.3763299e+02
   3.1800000e-01   1.7715473e+00   4.4153547e-01   2.9650870e+03   7.3780546e+02
   3.1900000e-01   1.7712090e+00   4.4289052e-01   2.9561301e+03   7.3797859e+02
   3.2000000e-01   1.7708697e+00   4.4424525e-01   2.9472308e+03   7.3815240e+02
   3.2100000e-01   1.7705294e+00   4.4559967e-01   2.9383885e+03   7.3832687e+02
   3.2200000e-01   1.7701880e+00   4.4695376e-01   2.9296027e+03   7.3850201e+02
   3.2300000e-01   1.7698457e+00   4.4830753e-01   2.9208729e+03   7.3867782e+02
   3.2400000e-01   1.7695023e+00   4.4966098e-01   2.9121985e+03   7.3885431e+02
   3.2500000e-01   1.7691579e+00   4.5101410e-01   2.9035790e+03   7.3903147e+02
   3.2600000e-01   1.7688125e+00   4.5236689e-01   2.8950140e+03   7.3920931e+02
   3.2700000e-01   1.7684660e+00   4.5371936e-01   2.8865030e+03   7.3938783e+02
   3.2800000e-01   1.7681186e+00   4.5507151e-01   2.8780454e+03   7.3956703e+02
   3.2900000e-01   1.7677701e+00   4.5642332e-01   2.8696407e+03   7.3974690e+02
   3.3000000e-01   1.7674206e+00   4.5777480e-01   2.8612886e+03   7.3992746e+02
   3.3100000e-01   1.7670701e+00   4.5912596e-01   2.8529885e+03   7.4010871e+02
   3.3200000e-01   1.7667186e+00   4.6047678e-01   2.8447400e+03   7.4029064e+02
   3.3300000e-01   1.7663660e+00   4.6182727e-01   2.8365425e+03   7.4047325e+02
   3.3400000e-01   1.7660125e+00   4.6317742e-01   2.8283957e+03   7.4065656e+02
   3.3500000e-01   1.7656579e+00   4.6452724e-01   2.8202991e+03   7.4084055e+02
   3.3600000e-01   1.7653023e+00   4.6587672e-01   2.8122522e+03   7.4102524e+02
   3.3700000e-01   1.7649457e+00   4.6722586e-01   2.8042547e+03   7.4121062e+02
   3.3800000e-01   1.7645881e+00   4.6857467e-01   2.7963060e+03   7.4139669e+02
   3.3900000e-01   1.7642295e+00   4.6992313e-01   2.7884058e+03   7.4158346e+02
   3.4000000e-01   1.7638698e+00   4.7127126e-01   2.7805536e+03   7.4177093e+02
   3.4100000e-01   1.7635092e+00   4.7261904e-01   2.7727491e+03   7.4195910e+02
   3.4200000e-01   1.7631475e+00   4.7396648e-01   2.7649917e+03   7.4214797e+02
   3.4300000e-01   1.7627848e+00   4.7531358e-01   2.7572811e+03   7.4233755e+02
   3.4400000e-01   1.7624211e+00   4.7666033e-01   2.7496169e+03   7.4252782e+02
   3.4500000e-01   1.7620564e+00   4.7800673e-01   2.7419986e+03   7.4271881e+02
   3.4600000e-01   1.7616907e+00   4.7935279e-01   2.7344260e+03   7.4291050e+02
   3.4700000e-01   1.7613240e+00   4.8069850e-01   2.7268986e+03   7.4310290e+02
   3.4800000e-01   1.7609563e+00   4.8204386e-01   2.7194159e+03   7.4329601e+02
   3.4900000e-01   1.7605876e+00   4.8338887e-01   2.7119777e+03   7.4348984e+02
   3.5000000e-01   1.7602178e+00   4.8473352e-01   2.7045836e+03   7.4368438e+02
   3.5100000e-01   1.7598471e+00   4.8607783e-01   2.6972332e+03   7.4387964e+02
   3.5200000e-01   1.7594753e+00   4.8742178e-01   2.6899261e+03   7.4407562e+02
   3.5300000e-01   1.7591025e+00   4.8876537e-01   2.6826619e+03   7.4427231e+02
   3.5400000e-01   1.7587288e+00   4.9010861e-01   2.6754403e+03   7.4446973e+02
   3.5500000e-01   1.7583540e+00   4.9145149e-01   2.6682610e+03   7.4466787e+02
   3.5600000e-01   1.7579782e+00   4.9279401e-01   2.6611236e+03   7.4486674e+02
   3.5700000e-01   1.7576014e+00   4.9413617e-01   2.6540277e+03   7.4506633e+02
   3.5800000e-01   1.7572236e+00   4.9547798e-01   2.6469730e+03   7.4526666e+02
   3.5900000e-01   1.7568448e+00   4.9681942e-01   2.6399592e+03   7.4546771e+02
   3.6000000e-01   1.7564650e+00   4.9816049e-01   2.6329858e+03   7.4566950e+02
   3.6100000e-01   1.7560842e+00   4.9950121e-01   2.6260527e+03   7.4587202e+02
   3.6200000e-01   1.7557024e+00   5.0084155e-01   2.6191595e+03   7.4607528e+02
   3.6300000e-01   1.7553196e+00   5.0218153e-01   2.6123058e+03   7.4627927e+02
   3.6400000e-01   1.7549358e+00   5.0352115e-01   2.6054913e+03   7.4648401e+02
   3.6500000e-01   1.7545510e+00   5.0486039e-01   2.5987157e+03   7.4668949e+02
   3.6600000e-01   1.7541652e+00   5.0619927e-01   2.5919787e+03   7.4689571e+02
   3.6700000e-01   1.7537784e+00   5.0753777e-01   2.5852800e+03   7.4710268e+02
   3.6800000e-01   1.7533906e+00   5.0887590e-01   2.5786193e+03   7.4731040e+02
   3.6900000e-01   1.7530018e+00   5.1021366e-01   2.5719962e+03   7.4751887e+02
   3.7000000e-01   1.7526120e+00   5.1155105e-01   2.5654105e+03   7.4772809e+02
   3.7100000e-01   1.7522212e+00   5.1288806e-01   2.5588619e+03   7.4793806e+02
   3.7200000e-01   1.7518294e+00   5.1422469e-01   2.5523500e+03   7.4814879e+02
   3.7300000e-01   1.7514366e+00   5.1556094e-01   2.5458747e+03   7.4836027e+02
   3.7400000e-01   1.7510428e+00   5.1689682e-01   2.5394355e+03   7.4857252e+02
   3.7500000e-01   1.7506481e+00   5.1823231e-01   2.5330322e+03   7.4878553e+02
   3.7600000e-01   1.7502523e+00   5.1956743e-01   2.5266646e+03   7.4899930e+02
   3.7700000e-01   1.7498555e+00   5.2090216e-01   2.5203324e+03   7.4921384e+02
   3.7800000e-01   1.7494577e+00   5.2223651e-01   2.5140352e+03   7.4942915e+02
   3.7900000e-01   1.7490590e+00   5.2357047e-01   2.5077729e+03   7.4964523e+02
   3.8000000e-01   1.7486592e+00   5.2490405e-01   2.5015450e+03   7.4986208e+02
   3.8100000e-01   1.7482585e+00   5.2623724e-01   2.4953515e+03   7.5007971e+02
   3.8200000e-01   1.7478567e+00   5.2757005e-01   2.4891920e+03   7.5029811e+02
   3.8300000e-01   1.7474540e+00   5.2890246e-01   2.4830662e+03   7.5051729e+02
   3.8400000e-01   1.7470503e+00   5.3023449e-01   2.4769739e+03   7.5073726e+02
   3.8500000e-01   1.7466456e+00   5.3156612e-01   2.4709148e+03   7.5095800e+02
   3.8600000e-01   1.7462399e+00   5.3289736e-01   2.4648888e+03   7.5117953e+02
   3.8700000e-01   1.7458332e+00   5.3422820e-01   2.4588954e+03   7.5140185e+02
   3.8800000e-01   1.7454255e+00   5.3555866e-01   2.4529346e+03   7.5162496e+02
   3.8900000e-01   1.7450169e+00   5.3688871e-01   2.4470060e+03   7.5184887e+02
   3.9000000e-01   1.7446072e+00   5.3821837e-01   2.4411094e+03   7.5207356e+02
   3.9100000e-01   1.7441966e+00   5.3954763e-01   2.4352446e+03   7.5229906e+02
   3.9200000e-01   1.7437850e+00   5.4087648e-01   2.4294113e+03   7.5252535e+02
   3.9300000e-01   1.7433723e+00   5.4220494e-01   2.4236093e+03   7.5275245e+02
   3.9400000e-01   1.7429588e+00   5.4353300e-01   2.4178383e+03   7.5298035e+02
   3.9500000e-01   1.7425442e+00   5.4486065e-01   2.4120982e+03   7.5320905e+02
   3.9600000e-01   1.7421286e+00   5.4618790e-01   2.4063887e+03   7.5343856e+02
   3.9700000e-01   1.7417121e+00   5.4751474e-01   2.4007095e+03   7.5366889e+02
   3.9800000e-01   1.7412945e+00   5.4884118e-01   2.3950605e+03   7.5390003e+02
   3.9900000e-01   1.7408760e+00   5.5016721e-01   2.3894415e+03   7.5413198e+02
   4.0000000e-01   1.7404565e+00   5.5149282e-01   2.3838521e+03   7.5436476e+02
   4.0100000e-01   1.7400361e+00   5.5281803e-01   2.3782923e+03   7.5459835e+02
   4.0200000e-01   1.7396146e+00   5.5414283e-01   2.3727617e+03   7.5483277e+02
   4.0300000e-01   1.7391922e+00   5.5546721e-01   2.3672603e+03   7.5506801e+02
   4.0400000e-01   1.7387688e+00   5.5679118e-01   2.3617877e+03   7.5530409e+02
   4.0500000e-01   1.7383444e+00   5.5811474e-01   2.3563437e+03   7.5554099e+02
   4.0600000e-01   1.7379190e+00   5.5943788e-01   2.3509282e+03   7.5577873e+02
   4.0700000e-01   1.7374927e+00   5.6076060e-01   2.3455410e+03   7.5601730e+02
   4.0800000e-01   1.7370654e+00   5.6208290e-01   2.3401818e+03   7.5625671e+02
   4.0900000e-01   1.7366371e+00   5.6340478e-01   2.3348504e+03   7.5649696e+02
   4.1000000e-01   1.7362078e+00   5.6472624e-01   2.3295467e+03   7.5673806e+02
   4.1100000e-01   1.7357776e+00   5.6604728e-01   2.3242705e+03   7.5698001e+02
   4.1200000e-01   1.7353464e+00   5.6736790e-01   2.3190215e+03   7.5722280e+02
   4.1300000e-01   1.7349142e+00   5.6868809e-01   2.3137996e+03   7.5746644e+02
   4.1400000e-01   1.7344810e+00   5.7000785e-01   2.3086046e+03   7.5771095e+02
   4.1500000e-01   1.7340469e+00   5.7132719e-01   2.3034363e+03   7.5795630e+02
   4.1600000e-01   1.7336118e+00   5.7264610e-01   2.2982945e+03   7.5820252e+02
   4.1700000e-01   1.7331757e+00   5.7396458e-01   2.2931790e+03   7.5844960e+02
   4.1800000e-01   1.7327387e+00   5.7528263e-01   2.2880897e+03   7.5869755e+02
   4.1900000e-01   1.7323006e+00   5.7660024e-01   2.2830264e+03   7.5894637e+02
   4.2000000e-01   1.7318617e+00   5.7791743e-01   2.2779888e+03   7.5919605e+02
   4.2100000e-01   1.7314217e+00   5.7923417e-01   2.2729769e+03   7.5944662e+02
   4.2200000e-01   1.7309808e+00   5.8055049e-01   2.2679904e+03   7.5969806e+02
   4.2300000e-01   1.7305389e+00   5.8186636e-01   2.2630291e+03   7.5995038e+02
   4.2400000e-01   1.7300960e+00   5.8318180e-01   2.2580930e+03   7.6020358e+02
   4.2500000e-01   1.7296522e+00   5.8449680e-01   2.2531818e+03   7.6045767e+02
   4.2600000e-01   1.7292074e+00   5.8581135e-01   2.2482953e+03   7.6071265e+02
   4.2700000e-01   1.7287617e+00   5.8712547e-01   2.2434334e+03   7.6096852e+02
   4.2800000e-01   1.7283150e+00   5.8843914e-01   2.2385960e+03   7.6122528e+02
   4.2900000e-01   1.7278673e+00   5.8975237e-01   2.2337828e+03   7.6148295e+02
   4.3000000e-01   1.7274187e+00   5.9106515e-01   2.2289937e+03   7.6174151e+02
   4.3100000e-01   1.7269691e+00   5.9237748e-01   2.2242286e+03   7.6200098e+02
   4.3200000e-01   1.7265185e+00   5.9368937e-01   2.2194872e+03   7.6226136e+02
   4.3300000e-01   1.7260670e+00   5.9500080e-01   2.2147695e+03   7.6252265e+02
   4.3400000e-01   1.7256146e+00   5.9631179e-01   2.2100752e+03   7.6278485e+02
   4.3500000e-01   1.7251611e+00   5.9762232e-01   2.2054043e+03   7.6304797e+02
   4.3600000e-01   1.7247067e+00   5.9893240e-01   2.2007565e+03   7.6331201e+02
   4.3700000e-01   1.7242514e+00   6.0024203e-01   2.1961317e+03   7.6357697e+02
   4.3800000e-01   1.7237951e+00   6.0155120e-01   2.1915298e+03   7.6384286e+02
   4.3900000e-01   1.7233378e+00   6.0285991e-01   2.1869506e+03   7.6410969e+02
   4.4000000e-01   1.7228796e+00   6.0416817e-01   2.1823940e+03   7.6437744e+02
   4.4100000e-01   1.7224204e+00   6.0547596e-01   2.1778598e+03   7.6464613e+02
   4.4200000e-01   1.7219603e+00   6.0678329e-01   2.1733479e+03   7.6491576e+02
   4.4300000e-01   1.7214993e+00   6.0809017e-01   2.1688582e+03   7.6518634e+02
   4.4400000e-01   1.7210372e+00   6.0939657e-01   2.1643904e+03   7.6545786e+02
   4.4500000e-01   1.7205743e+00   6.1070252e-01   2.1599445e+03   7.6573033e+02
   4.4600000e-01   1.7201103e+00   6.1200799e-01   2.1555203e+03   7.6600375e+02
   4.4700000e-01   1.7196455e+00   6.1331300e-01   2.1511177e+03   7.6627814e+02
   4.4800000e-01   1.7191796e+00   6.1461754e-01   2.1467365e+03   7.6655348e+02
   4.4900000e-01   1.7187129e+00   6.1592161e-01   2.1423767e+03   7.6682979e+02
   4.5000000e-01   1.7182451e+00   6.1722521e-01   2.1380380e+03   7.6710707e+02
   4.5100000e-01   1.7177765e+00   6.1852834e-01   2.1337204e+03   7.6738532e+02
   4.5200000e-01   1.7173069e+00   6.1983099e-01   2.1294237e+03   7.6766455e+02
   4.5300000e-01   1.7168363e+00   6.2113317e-01   2.1251478e+03   7.6794475e+02
   4.5400000e-01   1.7163648e+00   6.2243487e-01   2.1208925e+03   7.6822594e+02
   4.5500000e-01   1.7158924e+00   6.2373609e-01   2.1166578e+03   7.6850811e+02
   4.5600000e-01   1.7154190e+00   6.2503683e-01   2.1124435e+03   7.6879128e+02
   4.5700000e-01   1.7149447e+00   6.2633710e-01   2.1082495e+03   7.6907543e+02
   4.5800000e-01   1.7144694e+00   6.2763688e-01   2.1040756e+03   7.6936059e+02
   4.5900000e-01   1.7139932e+00   6.2893617e-01   2.0999217e+03   7.6964675e+02
   4.6000000e-01   1.7135160e+00   6.3023499e-01   2.0957878e+03   7.6993392e+02
   4.6100000e-01   1.7130379e+00   6.3153331e-01   2.0916737e+03   7.7022209e+02
   4.6200000e-01   1.7125589e+00   6.3283115e-01   2.0875793e+03   7.7051128e+02
   4.6300000e-01   1.7120790e+00   6.3412850e-01   2.0835044e+03   7.7080149e+02
   4.6400000e-01   1.7115981e+00   6.3542536e-01   2.0794489e+03   7.7109272e+02
   4.6500000e-01   1.7111162e+00   6.3672173e-01   2.0754128e+03   7.7138497e+02
   4.6600000e-01   1.7106335e+00   6.3801761e-01   2.0713959e+03   7.7167826e+02
   4.6700000e-01   1.7101498e+00   6.3931299e-01   2.0673981e+03   7.7197257e+02
   4.6800000e-01   1.7096651e+00   6.4060788e-01   2.0634193e+03   7.7226793e+02
   4.6900000e-01   1.7091796e+00   6.4190227e-01   2.0594593e+03   7.7256433e+02
   4.7000000e-01   1.7086931e+00   6.4319616e-01   2.0555181e+03   7.7286178e+02
   4.7100000e-01   1.7082057e+00   6.4448956e-01   2.0515956e+03   7.7316028e+02
   4.7200000e-01   1.7077173e+00   6.4578245e-01   2.0476916e+03   7.7345983e+02
   4.7300000e-01   1.7072280e+00   6.4707484e-01   2.0438061e+03   7.7376044e+02
   4.7400000e-01   1.7067378e+00   6.4836672e-01   2.0399389e+03   7.7406212e+02
   4.7500000e-01   1.7062467e+00   6.4965811e-01   2.0360899e+03   7.7436487e+02
   4.7600000e-01   1.7057546e+00   6.5094898e-01   2.0322591e+03   7.7466869e+02
   4.7700000e-01   1.7052616e+00   6.5223935e-01   2.0284462e+03   7.7497359e+02
   4.7800000e-01   1.7047677e+00   6.5352920e-01   2.0246513e+03   7.7527957e+02
   4.7900000e-01   1.7042729e+00   6.5481855e-01   2.0208743e+03   7.7558663e+02
   4.8000000e-01   1.7037771e+00   6.5610739e-01   2.0171149e+03   7.7589479e+02
   4.8100000e-01   1.7032804e+00   6.5739571e-01   2.0133731e+03   7.7620404e+02
   4.8200000e-01   1.7027828e+00   6.5868351e-01   2.0096489e+03   7.7651440e+02
   4.8300000e-01   1.7022843e+00   6.5997080e-01   2.0059421e+03   7.7682586e+02
   4.8400000e-01   1.7017849e+00   6.6125757e-01   2.0022526e+03   7.7713843e+02
   4.8500000e-01   1.7012845e+00   6.6254383e-01   1.9985804e+03   7.7745211e+02
   4.8600000e-01   1.7007832e+00   6.6382956e-01   1.9949253e+03   7.7776692e+02
   4.8700000e-01   1.7002811e+00   6.6511477e-01   1.9912872e+03   7.7808285e+02
   4.8800000e-01   1.6997780e+00   6.6639946e-01   1.9876661e+03   7.7839991e+02
   4.8900000e-01   1.6992739e+00   6.6768362e-01   1.9840618e+03   7.7871810e+02
   4.9000000e-01   1.6987690e+00   6.6896725e-01   1.9804743e+03   7.7903744e+02
   4.9100000e-01   1.6982632e+00   6.7025036e-01   1.9769035e+03   7.7935792e+02
   4.9200000e-01   1.6977564e+00   6.7153294e-01   1.9733492e+03   7.7967955e+02
   4.9300000e-01   1.6972488e+00   6.7281499e-01   1.9698115e+03   7.8000234e+02
   4.9400000e-01   1.6967402e+00   6.7409650e-01   1.9662901e+03   7.8032628e+02
   4.9500000e-01   1.6962307e+00   6.7537748e-01   1.9627851e+03   7.8065139e+02
   4.9600000e-01   1.6957203e+00   6.7665793e-01   1.9592963e+03   7.8097768e+02
   4.9700000e-01   1.6952090e+00   6.7793784e-01   1.9558237e+03   7.8130514e+02
   4.9800000e-01   1.6946968e+00   6.7921721e-01   1.9523671e+03   7.8163378e+02
   4.9900000e-01   1.6941837e+00   6.8049604e-01   1.9489265e+03   7.8196361e+02
   5.0000000e-01   1.6936697e+00   6.8177433e-01   1.9455019e+03   7.8229463e+02
   5.0100000e-01   1.6931548e+00   6.8305208e-01   1.9420930e+03   7.8262685e+02
   5.0200000e-01   1.6926390e+00   6.8432929e-01   1.9386998e+03   7.8296027e+02
   5.0300000e-01   1.6921223e+00   6.8560594e-01   1.9353224e+03   7.8329491e+02
   5.0400000e-01   1.6916047e+00   6.8688206e-01   1.9319604e+03   7.8363076e+02
   5.0500000e-01   1.6910862e+00   6.8815762e-01   1.9286140e+03   7.8396783e+02
   5.0600000e-01   1.6905668e+00   6.8943263e-01   1.9252830e+03   7.8430613e+02
   5.0700000e-01   1.6900465e+00   6.9070709e-01   1.9219674e+03   7.8464566e+02
   5.0800000e-01   1.6895253e+00   6.9198100e-01   1.9186669e+03   7.8498643e+02
   5.0900000e-01   1.6890032e+00   6.9325435e-01   1.9153817e+03   7.8532844e+02
   5.1000000e-01   1.6884802e+00   6.9452715e-01   1.9121116e+03   7.8567171e+02
   5.1100000e-01   1.6879563e+00   6.9579939e-01   1.9088565e+03   7.8601623e+02
   5.1200000e-01   1.6874316e+00   6.9707106e-01   1.9056164e+03   7.8636201e+02
   5.1300000e-01   1.6869059e+00   6.9834218e-01   1.9023912e+03   7.8670907e+02
   5.1400000e-01   1.6863794e+00   6.9961274e-01   1.8991808e+03   7.8705740e+02
   5.1500000e-01   1.6858519e+00   7.0088273e-01   1.8959851e+03   7.8740701e+02
   5.1600000e-01   1.6853236e+00   7.0215215e-01   1.8928041e+03   7.8775791e+02
   5.1700000e-01   1.6847944e+00   7.0342101e-01   1.8896377e+03   7.8811011e+02
   5.1800000e-01   1.6842643e+00   7.0468930e-01   1.8864859e+03   7.8846360e+02
   5.1900000e-01   1.6837334e+00   7.0595702e-01   1.8833485e+03   7.8881841e+02
   5.2000000e-01   1.6832015e+00   7.0722417e-01   1.8802254e+03   7.8917453e+02
   5.2100000e-01   1.6826688e+00   7.0849074e-01   1.8771168e+03   7.8953197e+02
   5.2200000e-01   1.6821352e+00   7.0975674e-01   1.8740223e+03   7.8989073e+02
   5.2300000e-01   1.6816007e+00   7.1102216e-01   1.8709421e+03   7.9025084e+02
   5.2400000e-01   1.6810653e+00   7.1228700e-01   1.8678760e+03   7.9061228e+02
   5.2500000e-01   1.6805291e+00   7.1355126e-01   1.8648240e+03   7.9097507e+02
   5.2600000e-01   1.6799919e+00   7.1481494e-01   1.8617859e+03   7.9133922e+02
   5.2700000e-01   1.6794540e+00   7.1607804e-01   1.8587618e+03   7.9170473e+02
   5.2800000e-01   1.6789151e+00   7.1734055e-01   1.8557515e+03   7.9207161e+02
   5.2900000e-01   1.6783753e+00   7.1860248e-01   1.8527551e+03   7.9243987e+02
   5.3000000e-01   1.6778347e+00   7.1986382e-01   1.8497724e+03   7.9280951e+02
   5.3100000e-01   1.6772933e+00   7.2112456e-01   1.8468034e+03   7.9318054e+02
   5.3200000e-01   1.6767509e+00   7.2238472e-01   1.8438480e+03   7.9355298e+02
   5.3300000e-01   1.6762077e+00   7.2364428e-01   1.8409062e+03   7.9392682e+02
   5.3400000e-01   1.6756636e+00   7.2490325e-01   1.8379779e+03   7.9430207e+02
   5.3500000e-01   1.6751187e+00   7.2616162e-01   1.8350630e+03   7.9467874e+02
   5.3600000e-01   1.6745729e+00   7.2741939e-01   1.8321616e+03   7.9505685e+02
   5.3700000e-01   1.6740262e+00   7.2867656e-01   1.8292734e+03   7.9543639e+02
   5.3800000e-01   1.6734787e+00   7.2993313e-01   1.8263985e+03   7.9581738e+02
   5.3900000e-01   1.6729303e+00   7.3118910e-01   1.8235369e+03   7.9619982e+02
   5.4000000e-01   1.6723811e+00   7.3244446e-01   1.8206884e+03   7.9658372e+02
   5.4100000e-01   1.6718310e+00   7.3369921e-01   1.8178530e+03   7.9696909e+02
   5.4200000e-01   1.6712800e+00   7.3495336e-01   1.8150306e+03   7.9735594e+02
   5.4300000e-01   1.6707282e+00   7.3620689e-01   1.8122213e+03   7.9774427e+02
   5.4400000e-01   1.6701755e+00   7.3745981e-01   1.8094249e+03   7.9813410e+02
   5.4500000e-01   1.6696220e+00   7.3871212e-01   1.8066414e+03   7.9852543e+02
   5.4600000e-01   1.6690677e+00   7.3996381e-01   1.8038707e+03   7.9891827e+02
   5.4700000e-01   1.6685125e+00   7.4121489e-01   1.8011128e+03   7.9931264e+02
   5.4800000e-01   1.6679564e+00   7.4246534e-01   1.7983677e+03   7.9970853e+02
   5.4900000e-01   1.6673995e+00   7.4371518e-01   1.7956352e+03   8.0010595e+02
   5.5000000e-01   1.6668417e+00   7.4496439e-01   1.7929154e+03   8.0050493e+02
   5.5100000e-01   1.6662831e+00   7.4621298e-01   1.7902082e+03   8.0090546e+02
   5.5200000e-01   1.6657237e+00   7.4746094e-01   1.7875135e+03   8.0130755e+02
   5.5300000e-01   1.6651634e+00   7.4870827e-01   1.7848313e+03   8.0171122e+02
   5.5400000e-01   1.6646023e+00   7.4995497e-01   1.7821615e+03   8.0211647e+02
   5.5500000e-01   1.6640404e+00   7.5120104e-01   1.7795041e+03   8.0252331e+02
   5.5600000e-01   1.6634776e+00   7.5244648e-01   1.7768591e+03   8.0293175e+02
   5.5700000e-01   1.6629139e+00   7.5369128e-01   1.7742264e+03   8.0334180e+02
   5.5800000e-01   1.6623495e+00   7.5493544e-01   1.7716059e+03   8.0375348e+02
   5.5900000e-01   1.6617842e+00   7.5617896e-01   1.7689977e+03   8.0416678e+02
   5.6000000e-01   1.6612181e+00   7.5742184e-01   1.7664016e+03   8.0458173e+02
   5.6100000e-01   1.6606511e+00   7.5866408e-01   1.7638177e+03   8.0499832e+02
   5.6200000e-01   1.6600833e+00   7.5990568e-01   1.7612458e+03   8.0541658e+02
   5.6300000e-01   1.6595147e+00   7.6114662e-01   1.7586859e+03   8.0583650e+02
   5.6400000e-01   1.6589453e+00   7.6238692e-01   1.7561381e+03   8.0625811e+02
   5.6500000e-01   1.6583750e+00   7.6362657e-01   1.7536022e+03   8.0668141e+02
   5.6600000e-01   1.6578040e+00   7.6486556e-01   1.7510783e+03   8.0710640e+02
   5.6700000e-01   1.6572321e+00   7.6610390e-01   1.7485662e+03   8.0753312e+02
   5.6800000e-01   1.6566594e+00   7.6734158e-01   1.7460659e+03   8.0796155e+02
   5.6900000e-01   1.6560858e+00   7.6857861e-01   1.7435774e+03   8.0839172e+02
   5.7000000e-01   1.6555115e+00   7.6981497e-01   1.7411007e+03   8.0882363e+02
   5.7100000e-01   1.6549363e+00   7.7105067e-01   1.7386357e+03   8.0925729e+02
   5.7200000e-01   1.6543603e+00   7.7228571e-01   1.7361824e+03   8.0969273e+02
   5.7300000e-01   1.6537835e+00   7.7352008e-01   1.7337407e+03   8.1012994e+02
   5.7400000e-01   1.6532060e+00   7.7475378e-01   1.7313106e+03   8.1056894e+02
   5.7500000e-01   1.6526275e+00   7.7598681e-01   1.7288921e+03   8.1100975e+02
   5.7600000e-01   1.6520483e+00   7.7721917e-01   1.7264851e+03   8.1145236e+02
   5.7700000e-01   1.6514683e+00   7.7845085e-01   1.7240897e+03   8.1189680e+02
   5.7800000e-01   1.6508875e+00   7.7968186e-01   1.7217056e+03   8.1234308e+02
   5.7900000e-01   1.6503059e+00   7.8091219e-01   1.7193331e+03   8.1279120e+02
   5.8000000e-01   1.6497235e+00   7.8214184e-01   1.7169719e+03   8.1324119e+02
   5.8100000e-01   1.6491402e+00   7.8337080e-01   1.7146220e+03   8.1369305e+02
   5.8200000e-01   1.6485562e+00   7.8459908e-01   1.7122835e+03   8.1414679e+02
   5.8300000e-01   1.6479714e+00   7.8582667e-01   1.7099563e+03   8.1460243e+02
   5.8400000e-01   1.6473858e+00   7.8705358e-01   1.7076404e+03   8.1505998e+02
   5.8500000e-01   1.6467994e+00   7.8827979e-01   1.7053357e+03   8.1551946e+02
   5.8600000e-01   1.6462122e+00   7.8950531e-01   1.7030421e+03   8.1598087e+02
   5.8700000e-01   1.6456243e+00   7.9073013e-01   1.7007598e+03   8.1644424e+02
   5.8800000e-01   1.6450355e+00   7.9195426e-01   1.6984886e+03   8.1690956e+02
   5.8900000e-01   1.6444460e+00   7.9317768e-01   1.6962285e+03   8.1737687e+02
   5.9000000e-01   1.6438556e+00   7.9440041e-01   1.6939796e+03   8.1784616e+02
   5.9100000e-01   1.6432645e+00   7.9562243e-01   1.6917416e+03   8.1831746e+02
   5.9200000e-01   1.6426726e+00   7.9684374e-01   1.6895147e+03   8.1879077e+02
   5.9300000e-01   1.6420800e+00   7.9806434e-01   1.6872988e+03   8.1926612e+02
   5.9400000e-01   1.6414865e+00   7.9928424e-01   1.6850939e+03   8.1974351e+02
   5.9500000e-01   1.6408923e+00   8.0050342e-01   1.6828999e+03   8.2022297e+02
   5.9600000e-01   1.6402973e+00   8.0172188e-01   1.6807169e+03   8.2070450e+02
   5.9700000e-01   1.6397016e+00   8.0293963e-01   1.6785447e+03   8.2118812e+02
   5.9800000e-01   1.6391051e+00   8.0415666e-01   1.6763835e+03   8.2167384e+02
   5.9900000e-01   1.6385078e+00   8.0537296e-01   1.6742330e+03   8.2216168e+02
   6.0000000e-01   1.6379097e+00   8.0658855e-01   1.6720935e+03   8.2265166e+02
   6.0100000e-01   1.6373109e+00   8.0780340e-01   1.6699647e+03   8.2314379e+02
   6.0200000e-01   1.6367113e+00   8.0901753e-01   1.6678467e+03   8.2363809e+02
   6.0300000e-01   1.6361110e+00   8.1023092e-01   1.6657395e+03   8.2413457e+02
   6.0400000e-01   1.6355099e+00   8.1144358e-01   1.6636430e+03   8.2463325e+02
   6.0500000e-01   1.6349081e+00   8.1265550e-01   1.6615572e+03   8.2513414e+02
   6.0600000e-01   1.6343055e+00   8.1386669e-01   1.6594821e+03   8.2563726e+02
   6.0700000e-01   1.6337021e+00   8.1507714e-01   1.6574177e+03   8.2614263e+02
