   7.0405000e+02   5.1273915e-02   1.4040500e+03   5.3302341e-03   3.2840500e+03   2.7369327e+00
   7.0410000e+02   5.1731410e-02   1.4041000e+03   5.2608623e-03   3.2841000e+03   3.4290130e+00
   7.0415000e+02   5.3410859e-02   1.4041500e+03   5.2198519e-03   3.2841500e+03   3.4797111e+00
   7.0420000e+02   5.3360098e-02   1.4042000e+03   5.2071398e-03   3.2842000e+03   2.7946880e+00
   7.0425000e+02   5.0313824e-02   1.4042500e+03   5.2233423e-03   3.2842500e+03   2.1852980e+00
   7.0430000e+02   4.6014835e-02   1.4043000e+03   5.2698035e-03   3.2843000e+03   1.6963129e+00
   7.0435000e+02   4.3119116e-02   1.4043500e+03   5.3486847e-03   3.2843500e+03   1.3135148e+00
   7.0440000e+02   4.3011332e-02   1.4044000e+03   5.4631050e-03   3.2844000e+03   1.0206724e+00
   7.0445000e+02   4.5405061e-02   1.4044500e+03   5.6173472e-03   3.2844500e+03   8.0114202e-01
   7.0450000e+02   4.8339805e-02   1.4045000e+03   5.8171540e-03   3.2845000e+03   6.3853301e-01
   7.0455000e+02   4.9083130e-02   1.4045500e+03   6.0701492e-03   3.2845500e+03   5.1770880e-01
   7.0460000e+02   4.6680541e-02   1.4046000e+03   6.3864415e-03   3.2846000e+03   4.2634504e-01
   7.0465000e+02   4.2951003e-02   1.4046500e+03   6.7794976e-03   3.2846500e+03   3.5605154e-01
   7.0470000e+02   4.0340175e-02   1.4047000e+03   7.2674269e-03   3.2847000e+03   3.0165497e-01
   7.0475000e+02   4.0128757e-02   1.4047500e+03   7.8749098e-03   3.2847500e+03   2.5947248e-01
   7.0480000e+02   4.2503276e-02   1.4048000e+03   8.6361635e-03   3.2848000e+03   2.2647975e-01
   7.0485000e+02   4.6609974e-02   1.4048500e+03   9.5996383e-03   3.2848500e+03   2.0034236e-01
   7.0490000e+02   5.0391580e-02   1.4049000e+03   1.0835708e-02   3.2849000e+03   1.7937744e-01
   7.0495000e+02   5.1755823e-02   1.4049500e+03   1.2449781e-02   3.2849500e+03   1.6236262e-01
   7.0500000e+02   5.0286802e-02   1.4050000e+03   1.4605733e-02   3.2850000e+03   1.4840558e-01
   7.0505000e+02   4.7504804e-02   1.4050500e+03   1.7570258e-02   3.2850500e+03   1.3686049e-01
   7.0510000e+02   4.5837085e-02   1.4051000e+03   2.1802744e-02   3.2851000e+03   1.2725554e-01
   7.0515000e+02   4.7345217e-02   1.4051500e+03   2.8151747e-02   3.2851500e+03   1.1923935e-01
   7.0520000e+02   5.3249243e-02   1.4052000e+03   3.8311849e-02   3.2852000e+03   1.1254807e-01
   7.0525000e+02   6.3983445e-02   1.4052500e+03   5.5872718e-02   3.2852500e+03   1.0698838e-01
   7.0530000e+02   7.8162366e-02   1.4053000e+03   8.8334822e-02   3.2853000e+03   1.0242867e-01
   7.0535000e+02   9.0721810e-02   1.4053500e+03   1.4938273e-01   3.2853500e+03   9.8770720e-02
   7.0540000e+02   9.4812914e-02   1.4054000e+03   2.5711001e-01   3.2854000e+03   9.5877735e-02
   7.0545000e+02   8.9956484e-02   1.4054500e+03   4.1548347e-01   3.2854500e+03   9.3548520e-02
   7.0550000e+02   8.4777271e-02   1.4055000e+03   5.5191430e-01   3.2855000e+03   9.1652773e-02
   7.0555000e+02   8.7672584e-02   1.4055500e+03   5.1429561e-01   3.2855500e+03   9.0242465e-02
   7.0560000e+02   9.9423784e-02   1.4056000e+03   3.5272770e-01   3.2856000e+03   8.9434528e-02
   7.0565000e+02   1.1483235e-01   1.4056500e+03   2.1070166e-01   3.2856500e+03   8.9276991e-02
   7.0570000e+02   1.2827185e-01   1.4057000e+03   1.2218518e-01   3.2857000e+03   8.9777669e-02
   7.0575000e+02   1.3922174e-01   1.4057500e+03   7.3697173e-02   3.2857500e+03   9.0979227e-02
   7.0580000e+02   1.5595431e-01   1.4058000e+03   4.7945031e-02   3.2858000e+03   9.2999140e-02
   7.0585000e+02   1.9465576e-01   1.4058500e+03   3.3697534e-02   3.2858500e+03   9.6075472e-02
   7.0590000e+02   2.7582025e-01   1.4059000e+03   2.5195727e-02   3.2859000e+03   1.0069062e-01
   7.0595000e+02   4.2119280e-01   1.4059500e+03   1.9730370e-02   3.2859500e+03   1.0790919e-01
   7.0600000e+02   6.3942714e-01   1.4060000e+03   1.6001136e-02   3.2860000e+03   1.2020694e-01
   7.0605000e+02   8.4548367e-01   1.4060500e+03   1.3337865e-02   3.2860500e+03   1.4286351e-01
   7.0610000e+02   7.9471680e-01   1.4061000e+03   1.1367680e-02   3.2861000e+03   1.8402411e-01
   7.0615000e+02   5.6205157e-01   1.4061500e+03   9.8691893e-03   3.2861500e+03   2.4746655e-01
   7.0620000e+02   3.6287337e-01   1.4062000e+03   8.7038904e-03   3.2862000e+03   3.1396368e-01
   7.0625000e+02   2.3400393e-01   1.4062500e+03   7.7814100e-03   3.2862500e+03   3.3709159e-01
   7.0630000e+02   1.5829138e-01   1.4063000e+03   7.0407276e-03   3.2863000e+03   3.0100245e-01
   7.0635000e+02   1.1546996e-01   1.4063500e+03   6.4394827e-03   3.2863500e+03   2.4787908e-01
   7.0640000e+02   9.1049912e-02   1.4064000e+03   5.9476150e-03   3.2864000e+03   2.1332480e-01
   7.0645000e+02   7.6596792e-02   1.4064500e+03   5.5434449e-03   3.2864500e+03   2.0246056e-01
   7.0650000e+02   6.7875358e-02   1.4065000e+03   5.2111921e-03   3.2865000e+03   2.0832047e-01
   7.0655000e+02   6.2966514e-02   1.4065500e+03   4.9393796e-03   3.2865500e+03   2.2502939e-01
   7.0660000e+02   6.0657353e-02   1.4066000e+03   4.7198087e-03   3.2866000e+03   2.5038493e-01
   7.0665000e+02   5.9221380e-02   1.4066500e+03   4.5469295e-03   3.2866500e+03   2.8474575e-01
   7.0670000e+02   5.6876684e-02   1.4067000e+03   4.4175165e-03   3.2867000e+03   3.3004393e-01
   7.0675000e+02   5.3489559e-02   1.4067500e+03   4.3306220e-03   3.2867500e+03   3.8953759e-01
   7.0680000e+02   5.0352006e-02   1.4068000e+03   4.2878489e-03   3.2868000e+03   4.6817095e-01
   7.0685000e+02   4.8302414e-02   1.4068500e+03   4.2940806e-03   3.2868500e+03   5.7323810e-01
   7.0690000e+02   4.7221268e-02   1.4069000e+03   4.3589934e-03   3.2869000e+03   7.1484885e-01
   7.0695000e+02   4.6761842e-02   1.4069500e+03   4.5000954e-03   3.2869500e+03   9.0595203e-01
   7.0700000e+02   4.6824504e-02   1.4070000e+03   4.7491221e-03   3.2870000e+03   1.1619231e+00
   7.0705000e+02   4.7590788e-02   1.4070500e+03   5.1668271e-03   3.2870500e+03   1.4996777e+00
   7.0710000e+02   4.9178712e-02   1.4071000e+03   5.8817467e-03   3.2871000e+03   1.9364337e+00
   7.0715000e+02   5.0939255e-02   1.4071500e+03   7.1998239e-03   3.2871500e+03   2.4883853e+00
   7.0720000e+02   5.1575492e-02   1.4072000e+03   9.8763728e-03   3.2872000e+03   3.1619800e+00
   7.0725000e+02   5.0727985e-02   1.4072500e+03   1.5487472e-02   3.2872500e+03   3.6497478e+00
   7.0730000e+02   4.9515857e-02   1.4073000e+03   2.6034566e-02   3.2873000e+03   3.0955139e+00
   7.0735000e+02   4.9009034e-02   1.4073500e+03   4.1390129e-02   3.2873500e+03   2.4325600e+00
   7.0740000e+02   4.9337899e-02   1.4074000e+03   5.6129657e-02   3.2874000e+03   1.8918946e+00
   7.0745000e+02   5.0157101e-02   1.4074500e+03   6.1550067e-02   3.2874500e+03   1.4644458e+00
   7.0750000e+02   5.1110837e-02   1.4075000e+03   5.3859661e-02   3.2875000e+03   1.1341242e+00
   7.0755000e+02   5.2066851e-02   1.4075500e+03   3.8468156e-02   3.2875500e+03   8.8391747e-01
   7.0760000e+02   5.3289950e-02   1.4076000e+03   2.4001475e-02   3.2876000e+03   6.9710804e-01
   7.0765000e+02   5.5102658e-02   1.4076500e+03   1.4760355e-02   3.2876500e+03   5.5854302e-01
   7.0770000e+02   5.7104601e-02   1.4077000e+03   1.0150915e-02   3.2877000e+03   4.5559550e-01
   7.0775000e+02   5.8440830e-02   1.4077500e+03   8.1422958e-03   3.2877500e+03   3.7850526e-01
   7.0780000e+02   5.9334505e-02   1.4078000e+03   7.3584957e-03   3.2878000e+03   3.2011631e-01
   7.0785000e+02   6.1085645e-02   1.4078500e+03   7.1972157e-03   3.2878500e+03   2.7525175e-01
   7.0790000e+02   6.3979730e-02   1.4079000e+03   7.4501735e-03   3.2879000e+03   2.4008041e-01
   7.0795000e+02   6.6450994e-02   1.4079500e+03   8.0813783e-03   3.2879500e+03   2.1182796e-01
   7.0800000e+02   6.7096997e-02   1.4080000e+03   9.1597734e-03   3.2880000e+03   1.8873861e-01
   7.0805000e+02   6.6688473e-02   1.4080500e+03   1.0873602e-02   3.2880500e+03   1.6980809e-01
   7.0810000e+02   6.7252925e-02   1.4081000e+03   1.3626836e-02   3.2881000e+03   1.5431757e-01
   7.0815000e+02   7.0473416e-02   1.4081500e+03   1.8322848e-02   3.2881500e+03   1.4161120e-01
   7.0820000e+02   7.8015809e-02   1.4082000e+03   2.7164300e-02   3.2882000e+03   1.3113611e-01
   7.0825000e+02   9.2004932e-02   1.4082500e+03   4.5547033e-02   3.2882500e+03   1.2249731e-01
   7.0830000e+02   1.1270550e-01   1.4083000e+03   8.4555999e-02   3.2883000e+03   1.1544395e-01
   7.0835000e+02   1.3355288e-01   1.4083500e+03   1.5843864e-01   3.2883500e+03   1.0977967e-01
   7.0840000e+02   1.4147455e-01   1.4084000e+03   2.6324101e-01   3.2884000e+03   1.0519452e-01
   7.0845000e+02   1.3057970e-01   1.4084500e+03   3.3394644e-01   3.2884500e+03   1.0121088e-01
   7.0850000e+02   1.1073262e-01   1.4085000e+03   2.9050127e-01   3.2885000e+03   9.7473368e-02
   7.0855000e+02   9.4375227e-02   1.4085500e+03   1.8526815e-01   3.2885500e+03   9.4045765e-02
   7.0860000e+02   8.5323133e-02   1.4086000e+03   1.0066549e-01   3.2886000e+03   9.1221121e-02
   7.0865000e+02   8.1587542e-02   1.4086500e+03   5.3285736e-02   3.2886500e+03   8.9157150e-02
   7.0870000e+02   8.0668987e-02   1.4087000e+03   3.0530620e-02   3.2887000e+03   8.7831865e-02
   7.0875000e+02   8.1262311e-02   1.4087500e+03   1.9710872e-02   3.2887500e+03   8.7201919e-02
   7.0880000e+02   8.2890610e-02   1.4088000e+03   1.4070348e-02   3.2888000e+03   8.7286997e-02
   7.0885000e+02   8.5104560e-02   1.4088500e+03   1.0769594e-02   3.2888500e+03   8.8097063e-02
   7.0890000e+02   8.7106941e-02   1.4089000e+03   8.6538855e-03   3.2889000e+03   8.9448431e-02
   7.0895000e+02   8.8447418e-02   1.4089500e+03   7.2083603e-03   3.2889500e+03   9.0939339e-02
   7.0900000e+02   8.9582969e-02   1.4090000e+03   6.1746463e-03   3.2890000e+03   9.2324008e-02
   7.0905000e+02   9.1121767e-02   1.4090500e+03   5.4100468e-03   3.2890500e+03   9.3844395e-02
   7.0910000e+02   9.3157018e-02   1.4091000e+03   4.8299509e-03   3.2891000e+03   9.5986668e-02
   7.0915000e+02   9.5515967e-02   1.4091500e+03   4.3814333e-03   3.2891500e+03   9.9073077e-02
   7.0920000e+02   9.8078855e-02   1.4092000e+03   4.0300003e-03   3.2892000e+03   1.0323504e-01
   7.0925000e+02   1.0081073e-01   1.4092500e+03   3.7524571e-03   3.2892500e+03   1.0859340e-01
   7.0930000e+02   1.0372301e-01   1.4093000e+03   3.5328549e-03   3.2893000e+03   1.1529572e-01
   7.0935000e+02   1.0688201e-01   1.4093500e+03   3.3600907e-03   3.2893500e+03   1.2334771e-01
   7.0940000e+02   1.1042563e-01   1.4094000e+03   3.2264445e-03   3.2894000e+03   1.3251561e-01
   7.0945000e+02   1.1441113e-01   1.4094500e+03   3.1266776e-03   3.2894500e+03   1.4267590e-01
   7.0950000e+02   1.1851009e-01   1.4095000e+03   3.0574878e-03   3.2895000e+03   1.5431878e-01
   7.0955000e+02   1.2221600e-01   1.4095500e+03   3.0172118e-03   3.2895500e+03   1.6847297e-01
   7.0960000e+02   1.2557977e-01   1.4096000e+03   3.0057236e-03   3.2896000e+03   1.8624434e-01
   7.0965000e+02   1.2914916e-01   1.4096500e+03   3.0245191e-03   3.2896500e+03   2.0871477e-01
   7.0970000e+02   1.3323294e-01   1.4097000e+03   3.0770171e-03   3.2897000e+03   2.3720743e-01
   7.0975000e+02   1.3777636e-01   1.4097500e+03   3.1691666e-03   3.2897500e+03   2.7348277e-01
   7.0980000e+02   1.4267229e-01   1.4098000e+03   3.3105454e-03   3.2898000e+03   3.1981490e-01
   7.0985000e+02   1.4788643e-01   1.4098500e+03   3.5163260e-03   3.2898500e+03   3.7939234e-01
   7.0990000e+02   1.5343003e-01   1.4099000e+03   3.8109070e-03   3.2899000e+03   4.5728405e-01
   7.0995000e+02   1.5933773e-01   1.4099500e+03   4.2350187e-03   3.2899500e+03   5.6130000e-01
   7.1000000e+02   1.6568185e-01   1.4100000e+03   4.8608185e-03   3.2900000e+03   7.0199640e-01
   7.1005000e+02   1.7259333e-01   1.4100500e+03   5.8274766e-03   3.2900500e+03   8.9212100e-01
   7.1010000e+02   1.8016442e-01   1.4101000e+03   7.4327534e-03   3.2901000e+03   1.1461672e+00
   7.1015000e+02   1.8821833e-01   1.4101500e+03   1.0359069e-02   3.2901500e+03   1.4800995e+00
   7.1020000e+02   1.9643031e-01   1.4102000e+03   1.6056843e-02   3.2902000e+03   1.9108055e+00
   7.1025000e+02   2.0488787e-01   1.4102500e+03   2.6711421e-02   3.2902500e+03   2.4548978e+00
   7.1030000e+02   2.1408119e-01   1.4103000e+03   4.3276839e-02   3.2903000e+03   3.1191848e+00
   7.1035000e+02   2.2427893e-01   1.4103500e+03   6.2032758e-02   3.2903500e+03   3.5936352e+00
   7.1040000e+02   2.3533429e-01   1.4104000e+03   7.5757725e-02   3.2904000e+03   3.0421513e+00
   7.1045000e+02   2.4701384e-01   1.4104500e+03   8.0826120e-02   3.2904500e+03   2.3863321e+00
   7.1050000e+02   2.5933770e-01   1.4105000e+03   7.7568318e-02   3.2905000e+03   1.8527860e+00
   7.1055000e+02   2.7261395e-01   1.4105500e+03   6.5481242e-02   3.2905500e+03   1.4321485e+00
   7.1060000e+02   2.8721576e-01   1.4106000e+03   4.7068261e-02   3.2906000e+03   1.1080495e+00
   7.1065000e+02   3.0345810e-01   1.4106500e+03   2.9498728e-02   3.2906500e+03   8.6342982e-01
   7.1070000e+02   3.2172194e-01   1.4107000e+03   1.7585371e-02   3.2907000e+03   6.8179907e-01
   7.1075000e+02   3.4259139e-01   1.4107500e+03   1.1043544e-02   3.2907500e+03   5.4833157e-01
   7.1080000e+02   3.6655029e-01   1.4108000e+03   7.6769040e-03   3.2908000e+03   4.5043527e-01
   7.1085000e+02   3.9313300e-01   1.4108500e+03   5.8454636e-03   3.2908500e+03   3.7773829e-01
   7.1090000e+02   4.2080385e-01   1.4109000e+03   4.7453115e-03   3.2909000e+03   3.2212392e-01
   7.1095000e+02   4.4874137e-01   1.4109500e+03   4.0256338e-03   3.2909500e+03   2.7824568e-01
   7.1100000e+02   4.7839034e-01   1.4110000e+03   3.5252782e-03   3.2910000e+03   2.4357541e-01
   7.1105000e+02   5.1232930e-01   1.4110500e+03   3.1619879e-03   3.2910500e+03   2.1707092e-01
   7.1110000e+02   5.5247727e-01   1.4111000e+03   2.8896458e-03   3.2911000e+03   1.9744864e-01
   7.1115000e+02   6.0015501e-01   1.4111500e+03   2.6804924e-03   3.2911500e+03   1.8243744e-01
   7.1120000e+02   6.5728070e-01   1.4112000e+03   2.5168929e-03   3.2912000e+03   1.6960378e-01
   7.1125000e+02   7.2725582e-01   1.4112500e+03   2.3871614e-03   3.2912500e+03   1.5813302e-01
   7.1130000e+02   8.1438844e-01   1.4113000e+03   2.2832878e-03   3.2913000e+03   1.4915140e-01
   7.1135000e+02   9.2015282e-01   1.4113500e+03   2.1996279e-03   3.2913500e+03   1.4367102e-01
   7.1140000e+02   1.0378297e+00   1.4114000e+03   2.1321140e-03   3.2914000e+03   1.4074082e-01
   7.1145000e+02   1.1557770e+00   1.4114500e+03   2.0777610e-03   3.2914500e+03   1.3838117e-01
   7.1150000e+02   1.2737730e+00   1.4115000e+03   2.0343467e-03   3.2915000e+03   1.3632743e-01
   7.1155000e+02   1.4088241e+00   1.4115500e+03   2.0002001e-03   3.2915500e+03   1.3640087e-01
   7.1160000e+02   1.5806238e+00   1.4116000e+03   1.9740576e-03   3.2916000e+03   1.3953104e-01
   7.1165000e+02   1.8022423e+00   1.4116500e+03   1.9549637e-03   3.2916500e+03   1.4443604e-01
   7.1170000e+02   2.0831198e+00   1.4117000e+03   1.9422020e-03   3.2917000e+03   1.5052420e-01
   7.1175000e+02   2.4334322e+00   1.4117500e+03   1.9352456e-03   3.2917500e+03   1.5969693e-01
   7.1180000e+02   2.8652970e+00   1.4118000e+03   1.9337235e-03   3.2918000e+03   1.7365001e-01
   7.1185000e+02   3.3921654e+00   1.4118500e+03   1.9373964e-03   3.2918500e+03   1.9289884e-01
   7.1190000e+02   4.0278490e+00   1.4119000e+03   1.9461414e-03   3.2919000e+03   2.2002734e-01
   7.1195000e+02   4.7856780e+00   1.4119500e+03   1.9599425e-03   3.2919500e+03   2.6061036e-01
   7.1200000e+02   5.6779214e+00   1.4120000e+03   1.9788871e-03   3.2920000e+03   3.2161050e-01
   7.1205000e+02   6.7154837e+00   1.4120500e+03   2.0031674e-03   3.2920500e+03   4.0767349e-01
   7.1210000e+02   7.9078242e+00   1.4121000e+03   2.0330866e-03   3.2921000e+03   5.0070245e-01
   7.1215000e+02   9.2630204e+00   1.4121500e+03   2.0690711e-03   3.2921500e+03   5.3014117e-01
   7.1220000e+02   1.0787909e+01   1.4122000e+03   2.1116892e-03   3.2922000e+03   4.4720690e-01
   7.1225000e+02   1.2488253e+01   1.4122500e+03   2.1616771e-03   3.2922500e+03   3.2312235e-01
   7.1230000e+02   1.4368908e+01   1.4123000e+03   2.2199767e-03   3.2923000e+03   2.2889372e-01
   7.1235000e+02   1.6433973e+01   1.4123500e+03   2.2877866e-03   3.2923500e+03   1.7623505e-01
   7.1240000e+02   1.8686921e+01   1.4124000e+03   2.3666336e-03   3.2924000e+03   1.5238478e-01
   7.1245000e+02   2.1130704e+01   1.4124500e+03   2.4584723e-03   3.2924500e+03   1.4423159e-01
   7.1250000e+02   2.3740953e+01   1.4125000e+03   2.5658258e-03   3.2925000e+03   1.4432268e-01
   7.1255000e+02   2.3857683e+01   1.4125500e+03   2.6919884e-03   3.2925500e+03   1.4946893e-01
   7.1260000e+02   2.2754732e+01   1.4126000e+03   2.8413237e-03   3.2926000e+03   1.5860910e-01
   7.1265000e+02   2.1736094e+01   1.4126500e+03   3.0197115e-03   3.2926500e+03   1.7171670e-01
   7.1270000e+02   2.0786299e+01   1.4127000e+03   3.2352402e-03   3.2927000e+03   1.8945085e-01
   7.1275000e+02   1.9796673e+01   1.4127500e+03   3.4993136e-03   3.2927500e+03   2.1305857e-01
   7.1280000e+02   1.8803795e+01   1.4128000e+03   3.8284898e-03   3.2928000e+03   2.4407217e-01
   7.1285000e+02   1.7921983e+01   1.4128500e+03   4.2476829e-03   3.2928500e+03   2.8361936e-01
   7.1290000e+02   1.7130916e+01   1.4129000e+03   4.7960654e-03   3.2929000e+03   3.3233015e-01
   7.1295000e+02   1.6282040e+01   1.4129500e+03   5.5387381e-03   3.2929500e+03   3.9228400e-01
   7.1300000e+02   1.5387219e+01   1.4130000e+03   6.5918785e-03   3.2930000e+03   4.6960050e-01
   7.1305000e+02   1.4601513e+01   1.4130500e+03   8.1820442e-03   3.2930500e+03   5.7442109e-01
   7.1310000e+02   1.3953887e+01   1.4131000e+03   1.0791192e-02   3.2931000e+03   7.1895403e-01
   7.1315000e+02   1.3301783e+01   1.4131500e+03   1.5461809e-02   3.2931500e+03   9.1670040e-01
   7.1320000e+02   1.2522945e+01   1.4132000e+03   2.4109830e-02   3.2932000e+03   1.1830158e+00
   7.1325000e+02   1.1784911e+01   1.4132500e+03   3.8774253e-02   3.2932500e+03   1.5351158e+00
   7.1330000e+02   1.1205781e+01   1.4133000e+03   5.8260010e-02   3.2933000e+03   1.9908071e+00
   7.1335000e+02   1.0745615e+01   1.4133500e+03   7.4917755e-02   3.2933500e+03   2.5660451e+00
   7.1340000e+02   1.0193463e+01   1.4134000e+03   8.0534798e-02   3.2934000e+03   3.2321866e+00
   7.1345000e+02   9.5106525e+00   1.4134500e+03   7.8090704e-02   3.2934500e+03   3.2880466e+00
   7.1350000e+02   8.9204979e+00   1.4135000e+03   7.7835958e-02   3.2935000e+03   2.6245659e+00
   7.1355000e+02   8.5054882e+00   1.4135500e+03   8.1147117e-02   3.2935500e+03   2.0334995e+00
   7.1360000e+02   8.2071157e+00   1.4136000e+03   7.8329779e-02   3.2936000e+03   1.5633030e+00
   7.1365000e+02   7.7825324e+00   1.4136500e+03   6.3880079e-02   3.2936500e+03   1.1990350e+00
   7.1370000e+02   7.2022931e+00   1.4137000e+03   4.4574699e-02   3.2937000e+03   9.2317064e-01
   7.1375000e+02   6.7184987e+00   1.4137500e+03   2.9157956e-02   3.2937500e+03   7.1795464e-01
   7.1380000e+02   6.4148595e+00   1.4138000e+03   2.0085190e-02   3.2938000e+03   5.6684281e-01
   7.1385000e+02   6.2509755e+00   1.4138500e+03   1.5666810e-02   3.2938500e+03   4.5570018e-01
   7.1390000e+02   5.9902526e+00   1.4139000e+03   1.3917411e-02   3.2939000e+03   3.7337674e-01
   7.1395000e+02   5.5095785e+00   1.4139500e+03   1.3785290e-02   3.2939500e+03   3.1161480e-01
   7.1400000e+02   5.0859103e+00   1.4140000e+03   1.4993054e-02   3.2940000e+03   2.6454581e-01
   7.1405000e+02   4.8399029e+00   1.4140500e+03   1.7865388e-02   3.2940500e+03   2.2808242e-01
   7.1410000e+02   4.7789024e+00   1.4141000e+03   2.3612293e-02   3.2941000e+03   1.9938876e-01
   7.1415000e+02   4.8242349e+00   1.4141500e+03   3.5475735e-02   3.2941500e+03   1.7648407e-01
   7.1420000e+02   4.6984413e+00   1.4142000e+03   6.1110141e-02   3.2942000e+03   1.5796761e-01
   7.1425000e+02   4.3917347e+00   1.4142500e+03   1.1405585e-01   3.2942500e+03   1.4283392e-01
   7.1430000e+02   4.1832936e+00   1.4143000e+03   2.0507549e-01   3.2943000e+03   1.3035005e-01
   7.1435000e+02   4.1575553e+00   1.4143500e+03   3.0826702e-01   3.2943500e+03   1.1997369e-01
   7.1440000e+02   4.3254066e+00   1.4144000e+03   3.3325265e-01   3.2944000e+03   1.1129793e-01
   7.1445000e+02   4.6881394e+00   1.4144500e+03   2.4906376e-01   3.2944500e+03   1.0401371e-01
   7.1450000e+02   5.2452273e+00   1.4145000e+03   1.4590562e-01   3.2945000e+03   9.7883701e-02
   7.1455000e+02   5.9788535e+00   1.4145500e+03   7.7624858e-02   3.2945500e+03   9.2724097e-02
   7.1460000e+02   6.6228653e+00   1.4146000e+03   4.2504790e-02   3.2946000e+03   8.8391584e-02
   7.1465000e+02   6.4342470e+00   1.4146500e+03   2.5964469e-02   3.2946500e+03   8.4774032e-02
   7.1470000e+02   5.8967868e+00   1.4147000e+03   1.7841273e-02   3.2947000e+03   8.1783726e-02
   7.1475000e+02   5.4409795e+00   1.4147500e+03   1.3386376e-02   3.2947500e+03   7.9352426e-02
   7.1480000e+02   5.1630035e+00   1.4148000e+03   1.0670898e-02   3.2948000e+03   7.7427781e-02
   7.1485000e+02   5.0619092e+00   1.4148500e+03   8.8848467e-03   3.2948500e+03   7.5970726e-02
   7.1490000e+02   4.9194323e+00   1.4149000e+03   7.6472994e-03   3.2949000e+03   7.4953671e-02
   7.1495000e+02   4.2931357e+00   1.4149500e+03   6.7582097e-03   3.2949500e+03   7.4359306e-02
   7.1500000e+02   3.5845054e+00   1.4150000e+03   6.1033326e-03   3.2950000e+03   7.4179960e-02
   7.1505000e+02   3.0287232e+00   1.4150500e+03   5.6132514e-03   3.2950500e+03   7.4417470e-02
   7.1510000e+02   2.6411453e+00   1.4151000e+03   5.2437746e-03   3.2951000e+03   7.5083620e-02
   7.1515000e+02   2.4160352e+00   1.4151500e+03   4.9657712e-03   3.2951500e+03   7.6201248e-02
   7.1520000e+02   2.3440791e+00   1.4152000e+03   4.7595599e-03   3.2952000e+03   7.7806318e-02
   7.1525000e+02   2.3901093e+00   1.4152500e+03   4.6116634e-03   3.2952500e+03   7.9951521e-02
   7.1530000e+02   2.3847880e+00   1.4153000e+03   4.5128616e-03   3.2953000e+03   8.2712627e-02
   7.1535000e+02   2.1290298e+00   1.4153500e+03   4.4570022e-03   3.2953500e+03   8.6200437e-02
   7.1540000e+02   1.8226373e+00   1.4154000e+03   4.4402770e-03   3.2954000e+03   9.0584987e-02
   7.1545000e+02   1.6204657e+00   1.4154500e+03   4.4608054e-03   3.2954500e+03   9.6145277e-02
   7.1550000e+02   1.5434539e+00   1.4155000e+03   4.5184444e-03   3.2955000e+03   1.0335235e-01
   7.1555000e+02   1.5842990e+00   1.4155500e+03   4.6147908e-03   3.2955500e+03   1.1290737e-01
   7.1560000e+02   1.6839165e+00   1.4156000e+03   4.7533810e-03   3.2956000e+03   1.2543629e-01
   7.1565000e+02   1.6360133e+00   1.4156500e+03   4.9401384e-03   3.2956500e+03   1.4061984e-01
   7.1570000e+02   1.3984861e+00   1.4157000e+03   5.1841763e-03   3.2957000e+03   1.5672545e-01
   7.1575000e+02   1.1875894e+00   1.4157500e+03   5.4991728e-03   3.2957500e+03   1.7228969e-01
   7.1580000e+02   1.0800986e+00   1.4158000e+03   5.9057373e-03   3.2958000e+03   1.8863531e-01
   7.1585000e+02   1.0779237e+00   1.4158500e+03   6.4356163e-03   3.2958500e+03   2.0925625e-01
   7.1590000e+02   1.1683263e+00   1.4159000e+03   7.1395517e-03   3.2959000e+03   2.3685540e-01
   7.1595000e+02   1.2645365e+00   1.4159500e+03   8.1029608e-03   3.2959500e+03   2.7273023e-01
   7.1600000e+02   1.1712868e+00   1.4160000e+03   9.4797890e-03   3.2960000e+03   3.1918041e-01
   7.1605000e+02   9.5295747e-01   1.4160500e+03   1.1570984e-02   3.2960500e+03   3.8146750e-01
   7.1610000e+02   7.9285602e-01   1.4161000e+03   1.5005693e-02   3.2961000e+03   4.6764595e-01
   7.1615000e+02   7.3630005e-01   1.4161500e+03   2.1074291e-02   3.2961500e+03   5.8804458e-01
   7.1620000e+02   7.7836113e-01   1.4162000e+03   3.1909739e-02   3.2962000e+03   7.5557943e-01
   7.1625000e+02   8.9531578e-01   1.4162500e+03   4.9199766e-02   3.2962500e+03   9.8596432e-01
   7.1630000e+02   9.9441269e-01   1.4163000e+03   7.0157489e-02   3.2963000e+03   1.2969498e+00
   7.1635000e+02   9.2666073e-01   1.4163500e+03   8.4829157e-02   3.2963500e+03   1.7068266e+00
   7.1640000e+02   7.5164788e-01   1.4164000e+03   8.4090379e-02   3.2964000e+03   2.2324908e+00
   7.1645000e+02   6.0000676e-01   1.4164500e+03   7.2135771e-02   3.2964500e+03   2.8672645e+00
   7.1650000e+02   5.1116361e-01   1.4165000e+03   6.2457960e-02   3.2965000e+03   3.1286621e+00
   7.1655000e+02   5.0106005e-01   1.4165500e+03   6.4231945e-02   3.2965500e+03   2.5354279e+00
   7.1660000e+02   5.7643337e-01   1.4166000e+03   7.6483865e-02   3.2966000e+03   1.9490407e+00
   7.1665000e+02   6.8308817e-01   1.4166500e+03   8.8537689e-02   3.2966500e+03   1.4835088e+00
   7.1670000e+02   6.7005942e-01   1.4167000e+03   8.7599179e-02   3.2967000e+03   1.1254416e+00
