   1.3513514e+00   1.8389366e+01  -2.8547286e+01
   1.3698630e+00   1.8057252e+01  -2.8365590e+01
   1.3888889e+00   1.7751592e+01  -2.8065607e+01
   1.4084507e+00   1.7467236e+01  -2.7777527e+01
   1.4285714e+00   1.7125508e+01  -2.7588092e+01
   1.4492754e+00   1.6848788e+01  -2.7303858e+01
   1.4705882e+00   1.6596701e+01  -2.7033606e+01
   1.4925373e+00   1.6261807e+01  -2.6845582e+01
   1.5151515e+00   1.5957395e+01  -2.6545493e+01
   1.5384615e+00   1.5696670e+01  -2.6270244e+01
   1.5625000e+00   1.5416266e+01  -2.5983997e+01
   1.5873016e+00   1.5127501e+01  -2.5693087e+01
   1.6129032e+00   1.4788484e+01  -2.5498542e+01
   1.6393443e+00   1.4551305e+01  -2.5112215e+01
   1.6666667e+00   1.4211339e+01  -2.4915522e+01
   1.6949153e+00   1.3971875e+01  -2.4529600e+01
   1.7241379e+00   1.3679814e+01  -2.4236915e+01
   1.7543860e+00   1.3396602e+01  -2.3949375e+01
   1.7857143e+00   1.3123726e+01  -2.3667906e+01
   1.8181818e+00   1.2818400e+01  -2.3367250e+01
   1.8518519e+00   1.2580527e+01  -2.2987345e+01
   1.8867925e+00   1.2364345e+01  -2.2622101e+01
   1.9230769e+00   1.2077461e+01  -2.2333837e+01
   1.9607843e+00   1.1788614e+01  -2.2044257e+01
   2.0000000e+00   1.1546615e+01  -2.1666967e+01
   2.0408163e+00   1.1252172e+01  -2.1374532e+01
   2.0833333e+00   1.1009656e+01  -2.0999362e+01
   2.1276596e+00   1.0771920e+01  -2.0628815e+01
   2.1739130e+00   1.0535608e+01  -2.0260861e+01
   2.2222222e+00   1.0311323e+01  -1.9901946e+01
   2.2727273e+00   1.0026321e+01  -1.9617645e+01
   2.3255814e+00   9.8298415e+00  -1.9169236e+01
   2.3809524e+00   9.5830535e+00  -1.8801701e+01
   2.4390244e+00   9.3400981e+00  -1.8438165e+01
   2.5000000e+00   9.0954396e+00  -1.8075221e+01
   2.5641026e+00   8.8983545e+00  -1.7638734e+01
   2.6315789e+00   8.6659401e+00  -1.7287717e+01
   2.7027027e+00   8.4104991e+00  -1.6924076e+01
   2.7777778e+00   8.2607446e+00  -1.6425459e+01
   2.8571429e+00   8.0382416e+00  -1.6087648e+01
   2.9411765e+00   7.8574347e+00  -1.5678722e+01
   3.0303030e+00   7.6596082e+00  -1.5263298e+01
   3.1250000e+00   7.4489569e+00  -1.4843986e+01
   3.2258065e+00   7.2611667e+00  -1.4442802e+01
   3.3333333e+00   7.0615927e+00  -1.4038378e+01
   3.4482759e+00   6.9048738e+00  -1.3572654e+01
   3.5714286e+00   6.7148235e+00  -1.3183469e+01
   3.7037037e+00   6.5454377e+00  -1.2722197e+01
   3.8461538e+00   6.3867813e+00  -1.2274364e+01
   4.0000000e+00   6.2464966e+00  -1.1844494e+01
   4.1666667e+00   6.0888582e+00  -1.1410981e+01
   4.3478261e+00   5.9193558e+00  -1.0977292e+01
   4.5454545e+00   5.8022283e+00  -1.0501068e+01
   4.7619048e+00   5.6493692e+00  -1.0092616e+01
   5.0000000e+00   5.5162344e+00  -9.6254224e+00
   5.2631579e+00   5.3956767e+00  -9.1755958e+00
   5.5555556e+00   5.2738506e+00  -8.7350435e+00
   5.8823529e+00   5.1687820e+00  -8.2423773e+00
   6.2500000e+00   5.0751197e+00  -7.7694132e+00
   6.6666667e+00   4.9800510e+00  -7.3088897e+00
   7.1428571e+00   4.8738021e+00  -6.8557350e+00
   7.6923077e+00   4.8008382e+00  -6.3693907e+00
   8.3333333e+00   4.7400202e+00  -5.9051441e+00
   9.0909091e+00   4.6833993e+00  -5.4583424e+00
   1.0000000e+01   4.6741336e+00  -4.9901509e+00
   1.0515247e+01   4.6696181e+00  -4.8183323e+00
   1.1123471e+01   4.6195592e+00  -4.6520686e+00
   1.1778563e+01   4.5601955e+00  -4.4407579e+00
   1.2500000e+01   4.5163701e+00  -4.2181806e+00
   1.3333333e+01   4.4828687e+00  -3.9986822e+00
   1.4285714e+01   4.4628339e+00  -3.7729212e+00
   1.5384615e+01   4.4558444e+00  -3.5712468e+00
   1.6666667e+01   4.4221158e+00  -3.4087079e+00
   1.7271157e+01   4.4059907e+00  -3.3335951e+00
   1.7857143e+01   4.3883647e+00  -3.2683905e+00
   1.8518519e+01   4.3637657e+00  -3.2013383e+00
   1.9230769e+01   4.3331667e+00  -3.1376977e+00
   2.0000000e+01   4.3005653e+00  -3.0642304e+00
   2.0833333e+01   4.2715627e+00  -2.9829489e+00
   2.1739130e+01   4.2397274e+00  -2.9157779e+00
   2.2727273e+01   4.2020452e+00  -2.8379347e+00
   2.3809524e+01   4.1614652e+00  -2.7599640e+00
   2.5000000e+01   4.1231381e+00  -2.6741834e+00
   2.6315789e+01   4.0882013e+00  -2.5903063e+00
   2.7777778e+01   4.0516718e+00  -2.5068543e+00
   2.9411765e+01   4.0189853e+00  -2.4208690e+00
   3.1250000e+01   3.9810204e+00  -2.3477408e+00
   3.3333333e+01   3.9390638e+00  -2.2698698e+00
   3.4482759e+01   3.9178087e+00  -2.2289889e+00
   3.5714286e+01   3.8952812e+00  -2.1923847e+00
   3.7037037e+01   3.8715750e+00  -2.1513286e+00
   3.8461538e+01   3.8463090e+00  -2.1144514e+00
   4.0000000e+01   3.8174888e+00  -2.0768869e+00
   4.1666667e+01   3.7858571e+00  -2.0345714e+00
   4.3478261e+01   3.7596580e+00  -1.9854067e+00
   4.5454545e+01   3.7320385e+00  -1.9404875e+00
   4.7619048e+01   3.7055423e+00  -1.8961667e+00
   5.0000000e+01   3.6779832e+00  -1.8560855e+00
   5.2631579e+01   3.6493171e+00  -1.8118738e+00
   5.5555556e+01   3.6215023e+00  -1.7640739e+00
   5.8823529e+01   3.6027366e+00  -1.7146087e+00
   6.2500000e+01   3.5825351e+00  -1.6814732e+00
   6.6666667e+01   3.5594757e+00  -1.6478992e+00
   7.1428571e+01   3.5376760e+00  -1.6228809e+00
   7.6923077e+01   3.5107353e+00  -1.6089374e+00
   8.3333333e+01   3.4805970e+00  -1.5943336e+00
   9.0909091e+01   3.4638513e+00  -1.5946742e+00
   1.0000000e+02   3.4148546e+00  -1.6636388e+00
   1.0214505e+02   3.3964248e+00  -1.6793554e+00
   1.0427529e+02   3.3757324e+00  -1.6984628e+00
   1.0638298e+02   3.3512159e+00  -1.7165603e+00
   1.0869565e+02   3.3248495e+00  -1.7301014e+00
   1.1123471e+02   3.2965581e+00  -1.7430451e+00
   1.1376564e+02   3.2641261e+00  -1.7627567e+00
   1.1641444e+02   3.2315279e+00  -1.7743007e+00
   1.1918951e+02   3.1954369e+00  -1.7926808e+00
   1.2195122e+02   3.1530988e+00  -1.8091681e+00
   1.2500000e+02   3.1061129e+00  -1.8162349e+00
   1.2820513e+02   3.0571572e+00  -1.8263864e+00
   1.3157895e+02   3.0019071e+00  -1.8344276e+00
   1.3513514e+02   2.9468646e+00  -1.8266160e+00
   1.3908206e+02   2.8941088e+00  -1.8269225e+00
   1.4285714e+02   2.8402595e+00  -1.8227600e+00
   1.4684288e+02   2.7817316e+00  -1.8207210e+00
   1.5128593e+02   2.7174372e+00  -1.8089953e+00
   1.5625000e+02   2.6476611e+00  -1.7952501e+00
   1.6155089e+02   2.5812288e+00  -1.7747342e+00
   1.6666667e+02   2.5090619e+00  -1.7558438e+00
   1.7271157e+02   2.4283489e+00  -1.7193510e+00
   1.7857143e+02   2.3554134e+00  -1.6709700e+00
   1.8518519e+02   2.2831896e+00  -1.6196371e+00
   1.9230769e+02   2.2100222e+00  -1.5580870e+00
   2.0000000e+02   2.1510678e+00  -1.4713256e+00
   2.0408163e+02   2.1263855e+00  -1.4334587e+00
   2.0833333e+02   2.1014630e+00  -1.3925692e+00
   2.1276596e+02   2.0776248e+00  -1.3458683e+00
   2.1739130e+02   2.0616483e+00  -1.2955023e+00
   2.2222222e+02   2.0499765e+00  -1.2469299e+00
   2.2727273e+02   2.0436061e+00  -1.1971244e+00
   2.3255814e+02   2.0420677e+00  -1.1490597e+00
   2.3809524e+02   2.0422261e+00  -1.1049411e+00
   2.4390244e+02   2.0486383e+00  -1.0595110e+00
   2.5000000e+02   2.0619259e+00  -1.0158808e+00
   2.5641026e+02   2.0749458e+00  -9.8154605e-01
   2.6315789e+02   2.0916178e+00  -9.4488183e-01
   2.7027027e+02   2.1161468e+00  -9.1285836e-01
   2.7777778e+02   2.1395286e+00  -8.9279008e-01
   2.8571429e+02   2.1615331e+00  -8.7537629e-01
   2.9411765e+02   2.1859569e+00  -8.6137823e-01
   3.0303030e+02   2.2056891e+00  -8.5572351e-01
   3.1250000e+02   2.2291919e+00  -8.5068256e-01
   3.2258065e+02   2.2545752e+00  -8.5219155e-01
   3.3333333e+02   2.2782362e+00  -8.6602200e-01
   3.4482759e+02   2.2962727e+00  -8.9165632e-01
   3.5714286e+02   2.3015561e+00  -9.2467066e-01
   3.7037037e+02   2.2960881e+00  -9.5893540e-01
   3.8461538e+02   2.2798540e+00  -9.9747568e-01
   4.0000000e+02   2.2524465e+00  -1.0335138e+00
   4.1666667e+02   2.2176820e+00  -1.0643991e+00
   4.3478261e+02   2.1677060e+00  -1.1009079e+00
   4.5454545e+02   2.1098823e+00  -1.1155700e+00
   4.7619048e+02   2.0554209e+00  -1.1335415e+00
   5.0000000e+02   1.9975836e+00  -1.1561922e+00
   5.0000000e+02   1.9995240e+00  -1.1535666e+00
   5.0251256e+02   1.9931394e+00  -1.1644351e+00
   5.0251256e+02   1.9960640e+00  -1.1589300e+00
   5.0505051e+02   1.9805893e+00  -1.1736059e+00
   5.0505051e+02   1.9881962e+00  -1.1693892e+00
   5.0761421e+02   1.9719409e+00  -1.1712336e+00
   5.1020408e+02   1.9654521e+00  -1.1757275e+00
   5.1020408e+02   1.9690909e+00  -1.1735908e+00
   5.1282051e+02   1.9539470e+00  -1.1819504e+00
   5.1282051e+02   1.9593358e+00  -1.1771736e+00
   5.1282051e+02   1.9625182e+00  -1.1749167e+00
   5.1546392e+02   1.9423860e+00  -1.1849854e+00
   5.1546392e+02   1.9479581e+00  -1.1834135e+00
   5.1813472e+02   1.9359586e+00  -1.1863086e+00
   5.2083333e+02   1.9247425e+00  -1.1862661e+00
   5.2083333e+02   1.9279810e+00  -1.1840566e+00
   5.2356021e+02   1.9112356e+00  -1.1917908e+00
   5.2356021e+02   1.9159610e+00  -1.1900183e+00
   5.2356021e+02   1.9205088e+00  -1.1881895e+00
   5.2631579e+02   1.8992856e+00  -1.1977164e+00
   5.2631579e+02   1.9068665e+00  -1.1936597e+00
   5.2910053e+02   1.8886982e+00  -1.1946530e+00
   5.3191489e+02   1.8781832e+00  -1.1978183e+00
